IT_SERVICE,IT_SUB_SERVICE
1. APPLICATION INTEGRATION & EDI SERVICES,APPLICATION INTEGRATION
1. APPLICATION INTEGRATION & EDI SERVICES,EDI
2. BUSINESS APPLICATION SERVICES,EMAIL & COLLABORATION
2. BUSINESS APPLICATION SERVICES,APPLICATIONS MAINTENANCE & SUPPORT
2. BUSINESS APPLICATION SERVICES,D365
2. BUSINESS APPLICATION SERVICES,DBA ADMINISTRATION
2. BUSINESS APPLICATION SERVICES,DBA SQL SERVER
2. BUSINESS APPLICATION SERVICES,LOTUS NOTES
2. BUSINESS APPLICATION SERVICES,AS/400 JDE
2. BUSINESS APPLICATION SERVICES,BUSSINESS ANALYST
2. BUSINESS APPLICATION SERVICES,WEBMASTER/RELEASE MANAGEMENT
2. BUSINESS APPLICATION SERVICES,LATIN TRACEABILITY
2. BUSINESS APPLICATION SERVICES,EQUIPMENT MANAGEMENT SYSTEM (EMS)
2. BUSINESS APPLICATION SERVICES,ARIBA SUPPORT
3. CONNECTIVITY SERVICES,INTERNET
3. CONNECTIVITY SERVICES,LAN
3. CONNECTIVITY SERVICES,WAN
3. CONNECTIVITY SERVICES,USER REMOTE ACCESS
3. CONNECTIVITY SERVICES,TELEPHONY
4. HOSTING AND STORAGE SERVICES,AS400 HOSTING
4. HOSTING AND STORAGE SERVICES,BACKUP & STORAGE
4. HOSTING AND STORAGE SERVICES,DATA CENTER COLLOCATION
4. HOSTING AND STORAGE SERVICES,DISASTER RECOVERY
4. HOSTING AND STORAGE SERVICES,PUBLIC CLOUD
4. HOSTING AND STORAGE SERVICES,UNIX HOSTING
4. HOSTING AND STORAGE SERVICES,WINDOWS HOSTING
4. HOSTING AND STORAGE SERVICES,MAINFRAME
5. INFORMATION SECURITY,CYBER SECURITY & INCIDENT RESPONSE
5. INFORMATION SECURITY,IDENTITY & ACCESS MANAGEMENT
5. INFORMATION SECURITY,SECURITY AWARENESS
5. INFORMATION SECURITY,THREAT & VULNERABILITY MANAGEMENT
8. IT MANAGEMENT,IT MANAGEMENT
6. RISK & COMPLIANCE,BREACH MANAGEMENT & REMEDIATION
6. RISK & COMPLIANCE,DATA PRIVACY
6. RISK & COMPLIANCE,IT AUDIT & COMPLIANCE
6. RISK & COMPLIANCE,RISK MANAGEMENT
7. WORKPLACE SERVICES,SERVICE DESK
7. WORKPLACE SERVICES,DESKTOP SUPPORT
,
